, java.vm.specification.vendor=Oracle Corporation, java.specification.name=Java Platform API Specification, hibernate.hbm2ddl.auto=create-drop, user.script=, sun.management.compiler=HotSpot 64-Bit Tiered Compilers, java.runtime.version=16.0.2+7-67, user.name=Mercedes, path.separator=;, hibernate.connection.username=****, hibernate.dbcp.minIdle=5, os.version=6.2, java.runtime.name=OpenJDK Runtime Environment, hibernate.connection.url=jdbc:mysql://localhost/empresa, connection.pool_size=1, file.encoding=UTF-8, java.vm.name=OpenJDK 64-Bit Server VM, hibernate.show_sql=true, hibernate.dbcp.initialSize=5, hibernate.dbcp.maxTotal=20, hibernate.current_session_context_class=thread, show_sql=true, hibernate.connection.driver_class=com.mysql.jdbc.Driver, java.vendor.url.bug=https://bugreport.java.com/bugreport/, java.io.tmpdir=C:\Users\Mercedes\AppData\Local\Temp\, java.version=16.0.2, user.dir=E:\Bloque II. Web\Hibernate\EjercicioHibernate1, os.arch=amd64, java.vm.specification.name=Java Virtual Machine Specification, hibernate.connection.password=****, sun.os.patch.level=, hibernate.boot.CfgXmlAccessService.key=org.hibernate.boot.cfgxml.spi.LoadedConfig@7ad54c55, java.library.path=C:\Users\Mercedes\.p2\pool\plugins\org.eclipse.justj.openjdk.hotspot.jre.full.win32.x86_64_16.0.2.v20210721-1149\jre\bin;C:\Windows\Sun\Java\bin;C:\Windows\system32;C:\Windows;C:/Users/Mercedes/.p2/pool/plugins/org.eclipse.justj.openjdk.hotspot.jre.full.win32.x86_64_16.0.2.v20210721-1149/jre/bin/server;C:/Users/Mercedes/.p2/pool/plugins/org.eclipse.justj.openjdk.hotspot.jre.full.win32.x86_64_16.0.2.v20210721-1149/jre/bin;C:\ProgramData\Oracle\Java\javapath;C:\Program Files\Broadcom\Broadcom 802.11 Network Adapter\Driver;C:\Users\Mercedes\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Python 3.7;C:\Users\Mercedes\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Python 3.7\Scripts;C:\Program Files (x86)\Wolfram Research\WolframScript\;C:\Program Files\AutoFirma\AutoFirma;C:\Program Files\Git\cmd;C:\apache-maven-3.8.3/bin;C:\Users\Mercedes\AppData\Local\Programs\Python\Python38-32\Scripts\;C:\Users\Mercedes\AppData\Local\Programs\Python\Python38-32\;C:\Users\Mercedes\AppData\Local\Programs\MiKTeX 2.9\miktex\bin\x64\;C:\Users\Mercedes\AppData\Local\Programs\Microsoft VS Code\bin;C:\Users\Mercedes\Desktop;;., java.vendor=Oracle Corporation, java.vm.info=mixed mode, java.vm.version=16.0.2+7-67, hibernate.bytecode.use_reflection_optimizer=false, sun.io.unicode.encoding=UnicodeLittle, hibernate.connection.pool_size=1, java.class.version=60.0}
[2021-10-25 09:39:09] [ TRACE] [AbstractServiceRegistryImpl:233] Initializing service [role=org.hibernate.engine.query.spi.NativeQueryInterpreter]
[2021-10-25 09:39:09] [ DEBUG] [JaccIntegrator:84] Skipping JACC integration as it was not enabled
[2021-10-25 09:39:09] [ DEBUG] [SessionFactoryImpl:309] Instantiated session factory
[2021-10-25 09:39:09] [ DEBUG] [TypeConfiguration$Scope:154] Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@7b60c3e] to SessionFactoryImpl [org.hibernate.internal.SessionFactoryImpl@655523dd]
[2021-10-25 09:39:09] [ TRACE] [AbstractServiceRegistryImpl:233] Initializing service [role=org.hibernate.persister.spi.PersisterFactory]
[2021-10-25 09:39:09] [ TRACE] [MetadataContext:230] Wrapping up metadata context...
[2021-10-25 09:39:09] [ TRACE] [AbstractServiceRegistryImpl:233] Initializing service [role=org.hibernate.tool.schema.spi.SchemaManagementTool]
[2021-10-25 09:39:09] [ TRACE] [AbstractServiceRegistryImpl:233] Initializing service [role=org.hibernate.tool.hbm2ddl.ImportSqlCommandExtractor]
[2021-10-25 09:39:09] [ DEBUG] [NamedQueryRepository:171] Checking 0 named HQL queries
[2021-10-25 09:39:09] [ DEBUG] [NamedQueryRepository:185] Checking 0 named SQL queries
[2021-10-25 09:39:09] [ DEBUG] [SessionFactoryServiceRegistryImpl:92] EventListenerRegistry access via ServiceRegistry is deprecated.  Use `sessionFactory.getEventEngine().getListenerRegistry()` instead
[2021-10-25 09:39:09] [ TRACE] [TypeConfiguration$Scope:202] Handling #sessionFactoryCreated from [org.hibernate.internal.SessionFactoryImpl@655523dd] for TypeConfiguration
[2021-10-25 09:39:09] [ DEBUG] [SessionFactoryRegistry:51] Initializing SessionFactoryRegistry : org.hibernate.internal.SessionFactoryRegistry@281ce6bb
[2021-10-25 09:39:09] [ TRACE] [AbstractServiceRegistryImpl:233] Initializing service [role=org.hibernate.engine.jndi.spi.JndiService]
[2021-10-25 09:39:09] [ DEBUG] [SessionFactoryRegistry:73] Registering SessionFactory: d2d7cb93-cdf2-44d8-890e-9950bb484844 (<unnamed>)
[2021-10-25 09:39:09] [ DEBUG] [SessionFactoryRegistry:80] Not binding SessionFactory to JNDI, no JNDI name configured
[2021-10-25 09:39:09] [ TRACE] [SessionFactoryImpl$SessionBuilderImpl:1305] Opening Hibernate Session.  tenant=null
[2021-10-25 09:39:09] [ TRACE] [AbstractServiceRegistryImpl:233] Initializing service [role=org.hibernate.stat.spi.StatisticsImplementor]
[2021-10-25 09:39:09] [ DEBUG] [StatisticsInitiator:101] Statistics initialized [enabled=false]
[2021-10-25 09:39:09] [ TRACE] [AbstractServiceRegistryImpl:233] Initializing service [role=org.hibernate.jmx.spi.JmxService]
[2021-10-25 09:39:09] [ TRACE] [SessionImpl:280] Opened Session [e7012ce9-0c47-4558-85a4-372b498d9d48] at timestamp: 1635147549462
[2021-10-25 09:39:09] [ DEBUG] [TransactionImpl:53] On TransactionImpl creation, JpaCompliance#isJpaTransactionComplianceEnabled == false
[2021-10-25 09:39:09] [ DEBUG] [TransactionImpl:81] begin
[2021-10-25 09:39:09] [ TRACE] [AbstractLogicalConnectionImplementor:71] Preparing to begin transaction via JDBC Connection.setAutoCommit(false)
[2021-10-25 09:39:09] [ TRACE] [AbstractLogicalConnectionImplementor:73] Transaction begun via JDBC Connection.setAutoCommit(false)
[2021-10-25 09:39:09] [ TRACE] [JdbcResourceLocalTransactionCoordinatorImpl:177] ResourceLocalTransactionCoordinatorImpl#afterBeginCallback
[2021-10-25 09:39:17] [ TRACE] [DefaultSaveOrUpdateEventListener:165] Saving transient instance
[2021-10-25 09:39:17] [ DEBUG] [TransactionImpl:139] rolling back
[2021-10-25 09:39:17] [ TRACE] [AbstractLogicalConnectionImplementor:120] Preparing to rollback transaction via JDBC Connection.rollback()
[2021-10-25 09:39:17] [ TRACE] [AbstractLogicalConnectionImplementor:123] Transaction rolled-back via JDBC Connection.rollback()
[2021-10-25 09:39:17] [ TRACE] [AbstractLogicalConnectionImplementor:58] LogicalConnection#afterTransaction
[2021-10-25 09:39:17] [ TRACE] [ResourceRegistryStandardImpl:322] Releasing JDBC resources
[2021-10-25 09:39:17] [ DEBUG] [LogicalConnectionManagedImpl:174] Initiating JDBC connection release from afterTransaction
[2021-10-25 09:39:17] [ TRACE] [ResourceRegistryStandardImpl:322] Releasing JDBC resources
[2021-10-25 09:39:17] [ TRACE] [JdbcResourceLocalTransactionCoordinatorImpl:199] ResourceLocalTransactionCoordinatorImpl#afterCompletionCallback(false)
[2021-10-25 09:39:17] [ TRACE] [SynchronizationRegistryStandardImpl:159] SynchronizationRegistryStandardImpl.notifySynchronizationsAfterTransactionCompletion(5)
[2021-10-25 09:39:17] [ TRACE] [AbstractLogicalConnectionImplementor:58] LogicalConnection#afterTransaction
[2021-10-25 09:39:17] [ TRACE] [ResourceRegistryStandardImpl:322] Releasing JDBC resources
[2021-10-25 09:39:17] [ DEBUG] [LogicalConnectionManagedImpl:174] Initiating JDBC connection release from afterTransaction
[2021-10-25 09:39:17] [ TRACE] [SessionImpl:2423] SessionImpl#afterTransactionCompletion(successful=false, delayed=false)
[2021-10-25 09:39:17] [ TRACE] [SessionImpl:396] Closing session [e7012ce9-0c47-4558-85a4-372b498d9d48]
[2021-10-25 09:39:17] [ TRACE] [JdbcCoordinatorImpl:166] Closing JDBC container [org.hibernate.engine.jdbc.internal.JdbcCoordinatorImpl@2b5183ec]
[2021-10-25 09:39:17] [ TRACE] [ResourceRegistryStandardImpl:322] Releasing JDBC resources
[2021-10-25 09:39:17] [ TRACE] [LogicalConnectionManagedImpl:259] Closing logical connection
[2021-10-25 09:39:17] [ TRACE] [LogicalConnectionManagedImpl:266] Logical connection closed
[2021-10-25 09:39:17] [ TRACE] [SessionFactoryImpl$SessionBuilderImpl:1305] Opening Hibernate Session.  tenant=null
[2021-10-25 09:39:17] [ TRACE] [SessionImpl:280] Opened Session [f47ecf6d-84e6-468f-9c7b-6349cfa6ea1c] at timestamp: 1635147557944
[2021-10-25 10:05:13] [ DEBUG] [logging:44] Logging Provider: org.jboss.logging.Log4jLoggerProvider
[2021-10-25 10:05:13] [ DEBUG] [IntegratorServiceImpl:46] Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[2021-10-25 10:05:13] [ DEBUG] [IntegratorServiceImpl:46] Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[2021-10-25 10:05:13] [ DEBUG] [IntegratorServiceImpl:46] Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[2021-10-25 10:05:13] [ TRACE] [StrategySelectorImpl:85] Registering named strategy selector [org.hibernate.resource.transaction.spi.TransactionCoordinatorBuilder] : [jdbc] -> [org.hibernate.resource.transaction.backend.jdbc.internal.JdbcResourceLocalTransactionCoordinatorBuilderImpl]
[2021-10-25 10:05:13] [ TRACE] [StrategySelectorImpl:85] Registering named strategy selector [org.hibernate.resource.transaction.spi.TransactionCoordinatorBuilder] : [jta] -> [org.hibernate.resource.transaction.backend.jta.internal.JtaTransactionCoordinatorBuilderImpl]
[2021-10-25 10:05:13] [ TRACE] [StrategySelectorImpl:85] Registering named strategy selector [org.hibernate.resource.transaction.spi.TransactionCoordinatorBuilder] : [org.hibernate.transaction.JDBCTransactionFactory] -> [org.hibernate.resource.transaction.backend.jdbc.internal.JdbcResourceLocalTransactionCoordinatorBuilderImpl]
[2021-10-25 10:05:13] [ TRACE] [StrategySelectorImpl:85] Registering named strategy selector [org.hibernate.resource.transaction.spi.TransactionCoordinatorBuilder] : [org.hibernate.transaction.JTATransactionFactory] -> [org.hibernate.resource.transaction.backend.jta.internal.JtaTransactionCoordinatorBuilderImpl]
[2021-10-25 10:05:13] [ TRACE] [StrategySelectorImpl:85] Registering named strategy selector [org.hibernate.resource.transaction.spi.TransactionCoordinatorBuilder] : [org.hibernate.transaction.CMTTransactionFactory] -> [org.hibernate.resource.transaction.backend.jta.internal.JtaTransactionCoordinatorBuilderImpl]
[2021-10-25 10:05:13] [ TRACE] [StrategySelectorImpl:85] Registering named strategy selector [org.hibernate.hql.spi.id.MultiTableBulkIdStrategy] : [persistent] -> [org.hibernate.hql.spi.id.persistent.PersistentTableBulkIdStrategy]
[2021-10-25 10:05:13] [ TRACE] [StrategySelectorImpl:85] Registering named strategy selector [org.hibernate.hql.spi.id.MultiTableBulkIdStrategy] : [global_temporary] -> [org.hibernate.hql.spi.id.global.GlobalTemporaryTableBulkIdStrategy]
[2021-10-25 10:05:13] [ TRACE] [StrategySelectorImpl:85] Registering named strategy selector [org.hibernate.hql.spi.id.MultiTableBulkIdStrategy] : [local_temporary] -> [org.hibernate.hql.spi.id.local.LocalTemporaryTableBulkIdStrategy]
[2021-10-25 10:05:13] [ TRACE] [StrategySelectorImpl:85] Registering named strategy selector [org.hibernate.boot.model.naming.ImplicitNamingStrategy] : [default] -> [org.hibernate.boot.model.naming.ImplicitNamingStrategyJpaCompliantImpl]
[2021-10-25 10:05:13] [ TRACE] [StrategySelectorImpl:85] Registering named strategy selector [org.hibernate.boot.model.naming.ImplicitNamingStrategy] : [jpa] -> [org.hibernate.boot.model.naming.ImplicitNamingStrategyJpaCompliantImpl]
[2021-10-25 10:05:13] [ TRACE] [StrategySelectorImpl:85] Registering named strategy selector [org.hibernate.boot.model.naming.ImplicitNamingStrategy] : [legacy-jpa] -> [org.hibernate.boot.model.naming.ImplicitNamingStrategyLegacyJpaImpl]
[2021-10-25 10:05:13] [ TRACE] [StrategySelectorImpl:85] Registering named strategy selector [org.hibernate.boot.model.naming.ImplicitNamingStrategy] : [legacy-hbm] -> [org.hibernate.boot.model.naming.ImplicitNamingStrategyLegacyHbmImpl]
[2021-10-25 10:05:13] [ TRACE] [StrategySelectorImpl:85] Registering named strategy selector [org.hibernate.boot.model.naming.ImplicitNamingStrategy] : [component-path] -> [org.hibernate.boot.model.naming.ImplicitNamingStrategyComponentPathImpl]
[2021-10-25 10:05:13] [ TRACE] [StrategySelectorImpl:85] Registering named strategy selector [org.hibernate.cache.spi.CacheKeysFactory] : [default] -> [org.hibernate.cache.internal.DefaultCacheKeysFactory]
[2021-10-25 10:05:13] [ TRACE] [StrategySelectorImpl:85] Registering named strategy selector [org.hibernate.cache.spi.CacheKeysFactory] : [simple] -> [org.hibernate.cache.internal.SimpleCacheKeysFactory]
[2021-10-25 10:05:13] [ INFO ] [Version:44] HHH000412: Hibernate ORM core version 5.5.8.Final
[2021-10-25 10:05:13] [ DEBUG] [Environment:199] HHH000206: hibernate.properties not found
[2021-10-25 10:05:14] [ TRACE] [ClassLoaderServiceImpl:182] trying via [new URL("hibernate.cfg.xml")]
[2021-10-25 10:05:14] [ TRACE] [ClassLoaderServiceImpl:193] trying via [ClassLoader.getResourceAsStream("hibernate.cfg.xml")]
[2021-10-25 10:05:14] [ TRACE] [LocalXmlResourceResolver:35] In resolveEntity(-//Hibernate/Hibernate Configuration DTD 3.0//EN, http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd, null, null)
[2021-10-25 10:05:14] [ DEBUG] [LocalXmlResourceResolver:63] Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD 3.0//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[2021-10-25 10:05:14] [ DEBUG] [LocalXmlResourceResolver:91] Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[2021-10-25 10:05:14] [ DEBUG] [JaxbCfgProcessor:117] cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[2021-10-25 10:05:15] [ DEBUG] [ServiceBinding:68] Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[2021-10-25 10:05:15] [ TRACE] [AbstractServiceRegistryImpl:233] Initializing service [role=org.hibernate.engine.config.spi.ConfigurationService]
[2021-10-25 10:05:15] [ TRACE] [AbstractServiceRegistryImpl:233] Initializing service [role=org.hibernate.cache.spi.RegionFactory]
[2021-10-25 10:05:15] [ DEBUG] [RegionFactoryInitiator:118] Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[2021-10-25 10:05:15] [ DEBUG] [RegionFactoryInitiator:49] Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[2021-10-25 10:05:15] [ INFO ] [Version:56] HCANN000001: Hibernate Commons Annotations {5.1.2.Final}
[2021-10-25 10:05:16] [ DEBUG] [BasicTypeRegistry:157] Adding type registration boolean -> org.hibernate.type.BooleanType@5b64c4b7
[2021-10-25 10:05:16] [ DEBUG] [BasicTypeRegistry:157] Adding type registration boolean -> org.hibernate.type.BooleanType@5b64c4b7
[2021-10-25 10:05:16] [ DEBUG] [BasicTypeRegistry:157] Adding type registration java.lang.Boolean -> org.hibernate.type.BooleanType@5b64c4b7
[2021-10-25 10:05:16] [ DEBUG] [BasicTypeRegistry:157] Adding type registration numeric_boolean -> org.hibernate.type.NumericBooleanType@1c80e49b
[2021-10-25 10:05:16] [ DEBUG] [BasicTypeRegistry:157] Adding type registration true_false -> org.hibernate.type.TrueFalseType@9ed238c
[2021-10-25 10:05:16] [ DEBUG] [BasicTypeRegistry:157] Adding type registration yes_no -> org.hibernate.type.YesNoType@36676c1a
[2021-10-25 10:05:16] [ DEBUG] [BasicTypeRegistry:157] Adding type registration byte -> org.hibernate.type.ByteType@2692b61e
[2021-10-25 10:05:16] [ DEBUG] [BasicTypeRegistry:157] Adding type registration byte -> org.hibernate.type.ByteType@2692b61e
[2021-10-25 10:05:16] [ DEBUG] [BasicTypeRegistry:157] Adding type registration java.lang.Byte -> org.hibernate.type.ByteType@2692b61e
[2021-10-25 10:05:16] [ DEBUG] [BasicTypeRegistry:157] Adding type registration character -> org.hibernate.type.CharacterType@4f2613d1
[2021-10-25 10:05:16] [ DEBUG] [BasicTypeRegistry:157] Adding type registration char -> org.hibernate.type.CharacterType@4f2613d1
[2021-10-25 10:05:16] [ DEBUG] [BasicTypeRegistry:157] Adding type registration java.lang.Character -> org.hibernate.type.CharacterType@4f2613d1
[2021-10-25 10:05:16] [ DEBUG] [BasicTypeRegistry:157] Adding type registration short -> org.hibernate.type.ShortType@83298d7
[2021-10-25 10:05:16] [ DEBUG] [BasicTypeRegistry:157] Adding type registration short -> org.hibernate.type.ShortType@83298d7
[2021-10-25 10:05:16] [ DEBUG] [BasicTypeRegistry:157] Adding type registration java.lang.Short -> org.hibernate.type.ShortType@83298d7
[2021-10-25 10:05:16] [ DEBUG] [BasicTypeRegistry:157] Adding type registration integer -> org.hibernate.type.IntegerType@6f603e89
[2021-10-25 10:05:16] [ DEBUG] [BasicTypeRegistry:157] Adding type registration int -> org.hibernate.type.IntegerType@6f603e89
[2021-10-25 10:05:16] [ DEBUG] [BasicTypeRegistry:157] Adding type registration java.lang.Integer -> org.hibernate.type.IntegerType@6f603e89
[2021-10-25 10:05:16] [ DEBUG] [BasicTypeRegistry:157] Adding type registration long -> org.hibernate.type.LongType@277f7dd3
[2021-10-25 10:05:16] [ DEBUG] [BasicTypeRegistry:157] Adding type registration long -> org.hibernate.type.LongType@277f7dd3
[2021-10-25 10:05:16] [ DEBUG] [BasicTypeRegistry:157] Adding type registration java.lang.Long -> org.hibernate.type.LongType@277f7dd3
[2021-10-25 10:05:16] [ DEBUG] [BasicTypeRegistry:157] Adding type registration float -> org.hibernate.type.FloatType@3f1c5af9
[2021-10-25 10:05:16] [ DEBUG] [BasicTypeRegistry:157] Adding type registration float -> org.hibernate.type.FloatType@3f1c5af9
[2021-10-25 10:05:16] [ DEBUG] [BasicTypeRegistry:157] Adding type registration java.lang.Float -> org.hibernate.type.FloatType@3f1c5af9
[2021-10-25 10:05:16] [ DEBUG] [BasicTypeRegistry:157] Adding type registration double -> org.hibernate.type.DoubleType@1de5f0ef
[2021-10-25 10:05:16] [ DEBUG] [BasicTypeRegistry:157] Adding type registration double -> org.hibernate.type.DoubleType@1de5f0ef
[2021-10-25 10:05:16] [ DEBUG] [BasicTypeRegistry:157] Adding type registration java.lang.Double -> org.hibernate.type.DoubleType@1de5f0ef
[2021-10-25 10:05:16] [ DEBUG] [BasicTypeRegistry:157] Adding type registration big_decimal -> org.hibernate.type.BigDecimalType@3ce3db41
[2021-10-25 10:05:16] [ DEBUG] [BasicTypeRegistry:157] Adding type registration java.math.BigDecimal -> org.hibernate.type.BigDecimalType@3ce3db41
[2021-10-25 10:05:16] [ DEBUG] [BasicTypeRegistry:157] Adding type registration big_integer -> org.hibernate.type.BigIntegerType@7c56e013
[2021-10-25 10:05:16] [ DEBUG] [BasicTypeRegistry:157] Adding type registration java.math.BigInteger -> org.hibernate.type.BigIntegerType@7c56e013
[2021-10-25 10:05:16] [ DEBUG] [BasicTypeRegistry:157] Adding type registration string -> org.hibernate.type.StringType@34a1d21f
[2021-10-25 10:05:16] [ DEBUG] [BasicTypeRegistry:157] Adding type registration java.lang.String -> org.hibernate.type.StringType@34a1d21f
[2021-10-25 10:05:16] [ DEBUG] [BasicTypeRegistry:157] Adding type registration nstring -> org.hibernate.type.StringNVarcharType@4ba534b0
[2021-10-25 10:05:16] [ DEBUG] [BasicTypeRegistry:157] Adding type registration ncharacter -> org.hibernate.type.CharacterNCharType@4e517165
[2021-10-25 10:05:16] [ DEBUG] [BasicTypeRegistry:157] Adding type registration url -> org.hibernate.type.UrlType@427b5f92
[2021-10-25 10:05:16] [ DEBUG] [BasicTypeRegistry:157] Adding type registration java.net.URL -> org.hibernate.type.UrlType@427b5f92
[2021-10-25 10:05:16] [ DEBUG] [BasicTypeRegistry:157] Adding type registration Duration -> org.hibernate.type.DurationType@419a20a6
[2021-10-25 10:05:16] [ DEBUG] [BasicTypeRegistry:157] Adding type registration java.time.Duration -> org.hibernate.type.DurationType@419a20a6
[2021-10-25 10:05:16] [ DEBUG] [BasicTypeRegistry:157] Adding type registration Instant -> org.hibernate.type.InstantType@482d776b
[2021-10-25 10:05:16] [ DEBUG] [BasicTypeRegistry:157] Adding type registration java.time.Instant -> org.hibernate.type.InstantType@482d776b
[2021-10-25 10:05:16] [ DEBUG] [BasicTypeRegistry:157] Adding type registration LocalDateTime -> org.hibernate.type.LocalDateTimeType@7a7471ce
[2021-10-25 10:05:16] [ DEBUG] [BasicTypeRegistry:157] Adding type registration java.time.LocalDateTime -> org.hibernate.type.LocalDateTimeType@7a7471ce
[2021-10-25 10:05:16] [ DEBUG] [BasicTypeRegistry:157] Adding type registration LocalDate -> org.hibernate.type.LocalDateType@63648ee9
[2021-10-25 10:05:16] [ DEBUG] [BasicTypeRegistry:157] Adding type registration java.time.LocalDate -> org.hibernate.type.LocalDateType@63648ee9
[2021-10-25 10:05:16] [ DEBUG] [BasicTypeRegistry:157] Adding type registration LocalTime -> org.hibernate.type.LocalTimeType@24faea88
[2021-10-25 10:05:16] [ DEBUG] [BasicTypeRegistry:157] Adding type registration java.time.LocalTime -> org.hibernate.type.LocalTimeType@24faea88
[2021-10-25 10:05:16] [ DEBUG] [BasicTypeRegistry:157] Adding type registration OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@545de5a4
[2021-10-25 10:05:16] [ DEBUG] [BasicTypeRegistry:157] Adding type registration java.time.OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@545de5a4
[2021-10-25 10:05:16] [ DEBUG] [BasicTypeRegistry:157] Adding type registration OffsetTime -> org.hibernate.type.OffsetTimeType@274872f8
[2021-10-25 10:05:16] [ DEBUG] [BasicTypeRegistry:157] Adding type registration java.time.OffsetTime -> org.hibernate.type.OffsetTimeType@274872f8
[2021-10-25 10:05:16] [ DEBUG] [BasicTypeRegistry:157] Adding type registration ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@1d1f7216
[2021-10-25 10:05:16] [ DEBUG] [BasicTypeRegistry:157] Adding type registration java.time.ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@1d1f7216
[2021-10-25 10:05:16] [ DEBUG] [BasicTypeRegistry:157] Adding type registration date -> org.hibernate.type.DateType@235f4c10
[2021-10-25 10:05:16] [ DEBUG] [BasicTypeRegistry:157] Adding type registration java.sql.Date -> org.hibernate.type.DateType@235f4c10
[2021-10-25 10:05:16] [ DEBUG] [BasicTypeRegistry:157] Adding type registration time -> org.hibernate.type.TimeType@52b56a3e
[2021-10-25 10:05:16] [ DEBUG] [BasicTypeRegistry:157] Adding type registration java.sql.Time -> org.hibernate.type.TimeType@52b56a3e
[2021-10-25 10:05:16] [ DEBUG] [BasicTypeRegistry:157] Adding type registration timestamp -> org.hibernate.type.TimestampType@716a7124
[2021-10-25 10:05:16] [ DEBUG] [BasicTypeRegistry:157] Adding type registration java.sql.Timestamp -> org.hibernate.type.TimestampType@716a7124
[2021-10-25 10:05:16] [ DEBUG] [BasicTypeRegistry:157] Adding type registration java.util.Date -> org.hibernate.type.TimestampType@716a7124
[2021-10-25 10:05:16] [ DEBUG] [BasicTypeRegistry:157] Adding type registration dbtimestamp -> org.hibernate.type.DbTimestampType@5cc126dc
[2021-10-25 10:05:16] [ DEBUG] [BasicTypeRegistry:157] Adding type registration calendar -> org.hibernate.type.CalendarType@119f1f2a
[2021-10-25 10:05:16] [ DEBUG] [BasicTypeRegistry:157] Adding type registration java.util.Calendar -> org.hibernate.type.CalendarType@119f1f2a
[2021-10-25 10:05:16] [ DEBUG] [BasicTypeRegistry:157] Adding type registration java.util.GregorianCalendar -> org.hibernate.type.CalendarType@119f1f2a
[2021-10-25 10:05:16] [ DEBUG] [BasicTypeRegistry:157] Adding type registration calendar_date -> org.hibernate.type.CalendarDateType@6175619b
[2021-10-25 10:05:16] [ DEBUG] [BasicTypeRegistry:157] Adding type registration calendar_time -> org.hibernate.type.CalendarTimeType@2cf92cc7
[2021-10-25 10:05:16] [ DEBUG] [BasicTypeRegistry:157] Adding type registration locale -> org.hibernate.type.LocaleType@5d465e4b
[2021-10-25 10:05:16] [ DEBUG] [BasicTypeRegistry:157] Adding type registration java.util.Locale -> org.hibernate.type.LocaleType@5d465e4b
[2021-10-25 10:05:16] [ DEBUG] [BasicTypeRegistry:157] Adding type registration currency -> org.hibernate.type.CurrencyType@78aea4b9
[2021-10-25 10:05:16] [ DEBUG] [BasicTypeRegistry:157] Adding type registration java.util.Currency -> org.hibernate.type.CurrencyType@78aea4b9
[2021-10-25 10:05:16] [ DEBUG] [BasicTypeRegistry:157] Adding type registration timezone -> org.hibernate.type.TimeZoneType@76a36b71
[2021-10-25 10:05:16] [ DEBUG] [BasicTypeRegistry:157] Adding type registration java.util.TimeZone -> org.hibernate.type.TimeZoneType@76a36b71
[2021-10-25 10:05:16] [ DEBUG] [BasicTypeRegistry:157] Adding type registration class -> org.hibernate.type.ClassType@4a9f80d3
[2021-10-25 10:05:16] [ DEBUG] [BasicTypeRegistry:157] Adding type registration java.lang.Class -> org.hibernate.type.ClassType@4a9f80d3
[2021-10-25 10:05:16] [ DEBUG] [BasicTypeRegistry:157] Adding type registration uuid-binary -> org.hibernate.type.UUIDBinaryType@9635fa
[2021-10-25 10:05:16] [ DEBUG] [BasicTypeRegistry:157] Adding type registration java.util.UUID -> org.hibernate.type.UUIDBinaryType@9635fa
[2021-10-25 10:05:16] [ DEBUG] [BasicTypeRegistry:157] Adding type registration uuid-char -> org.hibernate.type.UUIDCharType@1c98290c
[2021-10-25 10:05:16] [ DEBUG] [BasicTypeRegistry:157] Adding type registration binary -> org.hibernate.type.BinaryType@60d8c0dc
[2021-10-25 10:05:16] [ DEBUG] [BasicTypeRegistry:157] Adding type registration byte[] -> org.hibernate.type.BinaryType@60d8c0dc
[2021-10-25 10:05:16] [ DEBUG] [BasicTypeRegistry:157] Adding type registration [B -> org.hibernate.type.BinaryType@60d8c0dc
[2021-10-25 10:05:16] [ DEBUG] [BasicTypeRegistry:157] Adding type registration wrapper-binary -> org.hibernate.type.WrapperBinaryType@29a60c27
[2021-10-25 10:05:16] [ DEBUG] [BasicTypeRegistry:157] Adding type registration Byte[] -> org.hibernate.type.WrapperBinaryType@29a60c27
[2021-10-25 10:05:16] [ DEBUG] [BasicTypeRegistry:157] Adding type registration [Ljava.lang.Byte; -> org.hibernate.type.WrapperBinaryType@29a60c27
[2021-10-25 10:05:16] [ DEBUG] [BasicTypeRegistry:157] Adding type registration row_version -> org.hibernate.type.RowVersionType@89ff02e
[2021-10-25 10:05:16] [ DEBUG] [BasicTypeRegistry:157] Adding type registration image -> org.hibernate.type.ImageType@1d71006f
[2021-10-25 10:05:16] [ DEBUG] [BasicTypeRegistry:157] Adding type registration characters -> org.hibernate.type.CharArrayType@5f3b9c57
[2021-10-25 10:05:16] [ DEBUG] [BasicTypeRegistry:157] Adding type registration char[] -> org.hibernate.type.CharArrayType@5f3b9c57
[2021-10-25 10:05:16] [ DEBUG] [BasicTypeRegistry:157] Adding type registration [C -> org.hibernate.type.CharArrayType@5f3b9c57
[2021-10-25 10:05:16] [ DEBUG] [BasicTypeRegistry:157] Adding type registration wrapper-characters -> org.hibernate.type.CharacterArrayType@2484f433
